date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:39:51	836/836	---M--	200	added ('OK')	text/plain	etag:%22344-53945d9d9a780%22	https://www.vanlanguni.edu.vn/robots.txt		(from )
19:39:59	247495/247495	---MCZ	200	added ('OK')	text/html	etag:%22097419854d4b0ae426c3e3a21a839219%22	https://www.vanlanguni.edu.vn/	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/index.html	(from )
19:40:03	3742/3742	---M--	200	added ('OK')	image/png	etag:%22e9e-5774a4ad03e80%22	https://www.vanlanguni.edu.vn/images/favicon2.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/favicon2.png	(from https://www.vanlanguni.edu.vn/)
19:40:25	5250/5250	---M--	200	added ('OK')	text/css	etag:%221482-56bbddda321c0%22	https://www.vanlanguni.edu.vn/templates/flex/sppagebuilder/addons/slick_carousel/assets/css/slick.css	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/sppagebuilder/addons/slick_carousel/assets/css/slick.css	(from https://www.vanlanguni.edu.vn/)
19:40:25	121200/121200	---M--	200	added ('OK')	text/css	etag:%221d970-56bbddd93df80%22	https://www.vanlanguni.edu.vn/templates/flex/css/bootstrap.min.css	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/css/bootstrap.min.css	(from https://www.vanlanguni.edu.vn/)
19:40:25	31000/31000	---M--	200	added ('OK')	text/css	etag:%227918-56bbddd93df80%22	https://www.vanlanguni.edu.vn/templates/flex/css/font-awesome.min.css	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/css/font-awesome.min.css	(from https://www.vanlanguni.edu.vn/)
19:40:26	27509/27509	---M--	200	added ('OK')	text/css	etag:%226b75-5b46e7e5d4fc0%22	https://www.vanlanguni.edu.vn/templates/flex/css/legacy.css	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/css/legacy.css	(from https://www.vanlanguni.edu.vn/)
19:40:26	367254/367254	---M--	200	added ('OK')	text/css	etag:%2259a96-5b46e7e6c9200%22	https://www.vanlanguni.edu.vn/templates/flex/css/template.css	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/css/template.css	(from https://www.vanlanguni.edu.vn/)
19:40:26	46790/46790	---M--	200	added ('OK')	text/css	etag:%22b6c6-5b46e7e6c9200%22	https://www.vanlanguni.edu.vn/templates/flex/css/presets/preset1.css	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/css/presets/preset1.css	(from https://www.vanlanguni.edu.vn/)
19:40:27	28996/28996	---M--	200	added ('OK')	image/jpeg	etag:%227144-59ea11783f340%22	https://tuyensinh.vanlanguni.edu.vn/vlu-include/images/vlu-header-footer.jpg	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/vlu-include/images/vlu-header-footer.jpg	(from https://www.vanlanguni.edu.vn/)
19:40:27	28996/28996	---M--	200	added ('OK')	image/jpeg	etag:%227144-5a379cdff8a80%22	https://www.vanlanguni.edu.vn/images/vlu-header-footer.jpg	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/vlu-header-footer.jpg	(from https://www.vanlanguni.edu.vn/)
19:40:28	1028/1028	---M--	200	added ('OK')	image/png	etag:%22404-5777bd14201c0%22	https://www.vanlanguni.edu.vn/images/nhom-nhap-tin/Icon/dot.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/nhom-nhap-tin/Icon/dot.png	(from https://www.vanlanguni.edu.vn/)
19:40:28	1843320/1843320	---M--	200	added ('OK')	image/jpeg	etag:%221c2078-5a373ea6afd40%22	https://www.vanlanguni.edu.vn/images/2020/04/17/02.jpg	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/2020/04/17/02.jpg	(from https://www.vanlanguni.edu.vn/)
19:40:28	15899/15899	---M--	200	added ('OK')	image/png	etag:%223e1b-56fc9a0a79480%22	https://www.vanlanguni.edu.vn/images/search-25.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/search-25.png	(from https://www.vanlanguni.edu.vn/)
19:40:28	97163/97163	---M--	200	added ('OK')	application/javascript	etag:%2217b8b-56a1a456cb780%22	https://www.vanlanguni.edu.vn/media/jui/js/jquery.min.js?575539cec4442c3add3adf272e00ce12	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/media/jui/js/jquery.minc53c.js	(from https://www.vanlanguni.edu.vn/)
19:40:29	21/21	---M--	200	added ('OK')	application/javascript	etag:%2215-56a1a456cb780%22	https://www.vanlanguni.edu.vn/media/jui/js/jquery-noconflict.js?575539cec4442c3add3adf272e00ce12	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/media/jui/js/jquery-noconflictc53c.js	(from https://www.vanlanguni.edu.vn/)
19:40:29	10056/10056	---M--	200	added ('OK')	application/javascript	etag:%222748-56a1a456cb780%22	https://www.vanlanguni.edu.vn/media/jui/js/jquery-migrate.min.js?575539cec4442c3add3adf272e00ce12	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/media/jui/js/jquery-migrate.minc53c.js	(from https://www.vanlanguni.edu.vn/)
19:40:29	9460/9460	---M--	200	added ('OK')	application/javascript	etag:%2224f4-559cfaa9be8c0%22	https://www.vanlanguni.edu.vn/media/k2/assets/js/k2.frontend.js?v=2.8.0&sitepath=/	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/media/k2/assets/js/k2.frontend239e.js	(from https://www.vanlanguni.edu.vn/)
19:40:29	7731/7731	---M--	200	added ('OK')	application/javascript	etag:%221e33-56a1a456cb780%22	https://www.vanlanguni.edu.vn/media/system/js/core.js?575539cec4442c3add3adf272e00ce12	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/media/system/js/corec53c.js	(from https://www.vanlanguni.edu.vn/)
19:40:29	42884/42884	---M--	200	added ('OK')	application/javascript	etag:%22a784-56bbddda321c0%22	https://www.vanlanguni.edu.vn/templates/flex/sppagebuilder/addons/slick_carousel/assets/js/slick.min.js	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/sppagebuilder/addons/slick_carousel/assets/js/slick.min.js	(from https://www.vanlanguni.edu.vn/)
19:40:30	37045/37045	---M--	200	added ('OK')	application/javascript	etag:%2290b5-56bbddda321c0%22	https://www.vanlanguni.edu.vn/templates/flex/js/bootstrap.min.js	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/js/bootstrap.min.js	(from https://www.vanlanguni.edu.vn/)
19:40:30	15250/15250	---M--	200	added ('OK')	application/javascript	etag:%223b92-56bbddda321c0%22	https://www.vanlanguni.edu.vn/templates/flex/js/modernizr.js	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/js/modernizr.js	(from https://www.vanlanguni.edu.vn/)
19:40:30	6130/6130	---M--	200	added ('OK')	application/javascript	etag:%2217f2-56bbddda321c0%22	https://www.vanlanguni.edu.vn/templates/flex/js/SmoothScroll.js	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/js/SmoothScroll.js	(from https://www.vanlanguni.edu.vn/)
19:40:30	3669/3669	---M--	200	added ('OK')	application/javascript	etag:%22e55-56bbddda321c0%22	https://www.vanlanguni.edu.vn/templates/flex/js/jquery.easing.min.js	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/js/jquery.easing.min.js	(from https://www.vanlanguni.edu.vn/)
19:40:31	71768/71768	---M--	200	added ('OK')	application/javascript	etag:%2211858-56c13e738efc0%22	https://www.vanlanguni.edu.vn/templates/flex/js/main.js	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/templates/flex/js/main.js	(from https://www.vanlanguni.edu.vn/)
19:40:52	3202/3202	---M--	200	added ('OK')	image/png	etag:%22c82-5870d0765f400%22	https://www.vanlanguni.edu.vn/images/design/icons/IT-connect-2.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/design/icons/IT-connect-2.png	(from https://www.vanlanguni.edu.vn/)
19:40:52	1643/1643	---M--	200	added ('OK')	image/png	etag:%2266b-5de275231973f%22	https://vlset.vlu.edu.vn/themes/vlset/assets/images/vlset_link.png	F:/My%20Web%20Sites/A/vlset.vlu.edu.vn/themes/vlset/assets/images/vlset_link.png	(from https://www.vanlanguni.edu.vn/)
19:40:53	1179/1179	---M--	200	added ('OK')	image/png	etag:%2249b-556b04803e180%22	https://www.vanlanguni.edu.vn/images/design/icons/vn-flag.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/design/icons/vn-flag.png	(from https://www.vanlanguni.edu.vn/)
19:40:53	1529/1529	---M--	200	added ('OK')	image/png	etag:%225f9-556b04803e180%22	https://www.vanlanguni.edu.vn/images/design/icons/en-flag.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/design/icons/en-flag.png	(from https://www.vanlanguni.edu.vn/)
19:41:15	9943/9943	---M--	200	added ('OK')	image/png	etag:%2226d7-5b9b637653ae0%22	https://www.vanlanguni.edu.vn/images/logos/logo-vlu.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/logos/logo-vlu.png	(from https://www.vanlanguni.edu.vn/)
19:41:15	67124/67124	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:51%20GMT	https://www.vanlanguni.edu.vn/trang-chu/lich-su-thanh-lap	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/lich-su-thanh-lap.html	(from https://www.vanlanguni.edu.vn/)
19:41:16	90931/90931	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:51%20GMT	https://www.vanlanguni.edu.vn/trang-chu/lich-su	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/lich-su.html	(from https://www.vanlanguni.edu.vn/)
19:41:16	46145/46145	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:52%20GMT	https://www.vanlanguni.edu.vn/trang-chu/su-menh-tam-nhin-muc-tieu	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/su-menh-tam-nhin-muc-tieu.html	(from https://www.vanlanguni.edu.vn/)
19:41:22	63615/63615	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:55%20GMT	https://www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/hoi-dong-quan-tri	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/hoi-dong-quan-tri.html	(from https://www.vanlanguni.edu.vn/)
19:41:22	292972/292972	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:54%20GMT	https://www.vanlanguni.edu.vn/trang-chu/tam-nhin-muc-tieu-chien-luoc	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/tam-nhin-muc-tieu-chien-luoc.html	(from https://www.vanlanguni.edu.vn/)
19:41:23	64434/64434	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:58%20GMT	https://www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/ban-giam-hieu	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/ban-giam-hieu.html	(from https://www.vanlanguni.edu.vn/)
19:41:24	102020/102020	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:59%20GMT	https://www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/khoa-vien-dao-tao	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/khoa-vien-dao-tao.html	(from https://www.vanlanguni.edu.vn/)
19:41:25	88577/88577	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:13:59%20GMT	https://www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/phong-chuc-nang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/phong-chuc-nang.html	(from https://www.vanlanguni.edu.vn/)
19:41:26	296341/296341	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:02%20GMT	https://www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/to-chuc-doan-the	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/to-chuc-doan-the.html	(from https://www.vanlanguni.edu.vn/)
19:41:28	289102/289102	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:03%20GMT	https://www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/so-do-to-chuc	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/to-chuc-main-menu/so-do-to-chuc.html	(from https://www.vanlanguni.edu.vn/)
19:41:28	326583/326583	---MCZ	200	added ('OK')	text/html	etag:%2216864496d734a1032cfbfeb1a956d883%22	https://www.vanlanguni.edu.vn/trang-chu/co-so-vat-chat	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/co-so-vat-chat.html	(from https://www.vanlanguni.edu.vn/)
19:41:28	61872/61872	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:04%20GMT	https://www.vanlanguni.edu.vn/trang-chu/he-thong-van-bang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/he-thong-van-bang.html	(from https://www.vanlanguni.edu.vn/)
19:41:31	300637/300637	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:05%20GMT	https://www.vanlanguni.edu.vn/trang-chu/khai-giang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/khai-giang.html	(from https://www.vanlanguni.edu.vn/)
19:41:32	307454/307454	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:07%20GMT	https://www.vanlanguni.edu.vn/trang-chu/ban-do-den-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/trang-chu/ban-do-den-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:41:33	358245/358245	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:09%20GMT	https://www.vanlanguni.edu.vn/dao-tao/nganh-dao-tao	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/dao-tao/nganh-dao-tao.html	(from https://www.vanlanguni.edu.vn/)
19:41:34	98188/98188	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:09%20GMT	https://www.vanlanguni.edu.vn/dao-tao/chuong-trinh-dao-tao-tieu-chuan	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/dao-tao/chuong-trinh-dao-tao-tieu-chuan.html	(from https://www.vanlanguni.edu.vn/)
19:41:36	308805/308805	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:12%20GMT	https://www.vanlanguni.edu.vn/dao-tao/so-tay-hoc-tap	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/dao-tao/so-tay-hoc-tap.html	(from https://www.vanlanguni.edu.vn/)
19:41:39	298484/298484	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:15%20GMT	https://www.vanlanguni.edu.vn/dao-tao/de-an	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/dao-tao/de-an.html	(from https://www.vanlanguni.edu.vn/)
19:41:42	292126/292126	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:17%20GMT	https://www.vanlanguni.edu.vn/cam-nang-sinh-vien-3	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/cam-nang-sinh-vien-3.html	(from https://www.vanlanguni.edu.vn/)
19:41:44	307555/307555	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:19%20GMT	https://www.vanlanguni.edu.vn/khoa-hoc-cong-nghe/van-ban-quy-dinh	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/khoa-hoc-cong-nghe/van-ban-quy-dinh.html	(from https://www.vanlanguni.edu.vn/)
19:41:44	56697/56697	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:20%20GMT	https://www.vanlanguni.edu.vn/hop-tac-quoc-te-2/ky-ket-hop-tac-quoc-te	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/hop-tac-quoc-te-2/ky-ket-hop-tac-quoc-te.html	(from https://www.vanlanguni.edu.vn/)
19:41:44	6404/6404	---M--	200	added ('OK')	image/png	etag:%221904-5a19cef6691c0%22	https://tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-01.png	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-01.png	(from https://www.vanlanguni.edu.vn/)
19:41:45	3533/3533	---M--	200	added ('OK')	image/png	etag:%22dcd-5a19cef38cb00%22	https://tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-02.png	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-02.png	(from https://www.vanlanguni.edu.vn/)
19:41:45	3065/3065	---M--	200	added ('OK')	image/png	etag:%22bf9-5a19d05651000%22	https://tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-04.png	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-04.png	(from https://www.vanlanguni.edu.vn/)
19:41:45	37438/37438	---M--	200	added ('OK')	image/png	etag:%22923e-5d45841f9ffe5%22	https://www.vanlanguni.edu.vn/images/2020/icon_icon-tham-vn-tm-l.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/2020/icon_icon-tham-vn-tm-l.png	(from https://www.vanlanguni.edu.vn/)
19:41:45	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-5a19cef38cb00%22	https://tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-05.png	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-05.png	(from https://www.vanlanguni.edu.vn/)
19:41:46	4894/4894	---M--	200	added ('OK')	image/png	etag:%22131e-5a19d00fbe980%22	https://tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-07.png	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-07.png	(from https://www.vanlanguni.edu.vn/)
19:41:46	5771/5771	---M--	200	added ('OK')	image/png	etag:%22168b-5a19cef38cb00%22	https://tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-08.png	F:/My%20Web%20Sites/A/tuyensinh.vanlanguni.edu.vn/demo/images/all-icon/icon-08.png	(from https://www.vanlanguni.edu.vn/)
19:41:46	60719/60719	---M--	200	added ('OK')	image/png	etag:%22ed2f-5d45841f9f815%22	https://www.vanlanguni.edu.vn/images/2020/icon_icon-tuyn-dng.png	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/2020/icon_icon-tuyn-dng.png	(from https://www.vanlanguni.edu.vn/)
19:41:46	304746/304746	---MCZ	200	added ('OK')	text/html	etag:%229741e3e6183b245021c5216446d597fb%22	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3413-truong-dai-hoc-van-lang-dieu-chinh-thoi-gian-to-chuc-thi-tuyen-nang-khieu-xet-tuyen-dai-hoc-dot-2-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3413-truong-dai-hoc-van-lang-dieu-chinh-thoi-gian-to-chuc-thi-tuyen-nang-khieu-xet-tuyen-dai-hoc-dot-2-2022.html	(from https://www.vanlanguni.edu.vn/)
19:41:47	206453/206453	---M--	200	added ('OK')	image/jpeg	etag:%2232675-5e1b47bb65105%22	https://www.vanlanguni.edu.vn/images/vlu_hoai_anh/2022/thang-sau/vlu_tahy-doi-ky-thi-nang-khieu-ve/vlu-thumb-tuyen-sinh-new.jpg	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/vlu_hoai_anh/2022/thang-sau/vlu_tahy-doi-ky-thi-nang-khieu-ve/vlu-thumb-tuyen-sinh-new.jpg	(from https://www.vanlanguni.edu.vn/)
19:41:49	307561/307561	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:25%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3404-04-chuong-trinh-dao-tao-cua-truong-dai-hoc-van-lang-dat-chuan-chat-luong-aun-qa	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3404-04-chuong-trinh-dao-tao-cua-truong-dai-hoc-van-lang-dat-chuan-chat-luong-aun-qa.html	(from https://www.vanlanguni.edu.vn/)
19:41:50	122147/122147	---M--	200	added ('OK')	image/jpeg	etag:%221dd23-5e124427b5cac%22	https://www.vanlanguni.edu.vn/images/vlu_hoai_anh/2022/thang-sau/vlu-chung-nhan-aun-qa/vlu-chung-nhan-aun-qa-thumb.jpg	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/vlu_hoai_anh/2022/thang-sau/vlu-chung-nhan-aun-qa/vlu-chung-nhan-aun-qa-thumb.jpg	(from https://www.vanlanguni.edu.vn/)
19:41:50	304962/304962	---MCZ	200	added ('OK')	text/html	etag:%2208b9717b7678cfdb822a787d14282f16%22	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3401-truong-dai-hoc-van-lang-nhan-ho-so-xet-tuyen-sinh-dai-hoc-dot-2-nam-2022	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3401-truong-dai-hoc-van-lang-nhan-ho-so-xet-tuyen-sinh-dai-hoc-dot-2-nam-2022.html	(from https://www.vanlanguni.edu.vn/)
19:41:50	194593/194593	---M--	200	added ('OK')	image/jpeg	etag:%222f821-5e10de9dbb07e%22	https://www.vanlanguni.edu.vn/images/vlu_hoai_anh/2022/thang-sau/vlu_nhan-ho-so-dot-hai/vlu-nhan-ho-so-dot-hai-thumb-web.jpg	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/images/vlu_hoai_anh/2022/thang-sau/vlu_nhan-ho-so-dot-hai/vlu-nhan-ho-so-dot-hai-thumb-web.jpg	(from https://www.vanlanguni.edu.vn/)
19:41:53	297339/297339	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:28%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3393-truong-dai-hoc-van-lang-tuyen-sinh-khoa-dau-tien-nganh-quan-ly-cong-nghiep	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3393-truong-dai-hoc-van-lang-tuyen-sinh-khoa-dau-tien-nganh-quan-ly-cong-nghiep.html	(from https://www.vanlanguni.edu.vn/)
19:41:55	298295/298295	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:31%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3387-truong-dai-hoc-van-lang-ky-mou-voi-benh-vien-da-khoa-thu-duc-them-co-hoi-thuc-tap-chat-luong-cho-sinh-vien	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3387-truong-dai-hoc-van-lang-ky-mou-voi-benh-vien-da-khoa-thu-duc-them-co-hoi-thuc-tap-chat-luong-cho-sinh-vien.html	(from https://www.vanlanguni.edu.vn/)
19:41:58	297919/297919	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:34%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3386-hoa-hau-hoa-binh-quoc-te-2021-nguyen-thuc-thuy-tien-giao-luu-voi-sinh-vien-truong-dai-hoc-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3386-hoa-hau-hoa-binh-quoc-te-2021-nguyen-thuc-thuy-tien-giao-luu-voi-sinh-vien-truong-dai-hoc-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:42:01	296408/296408	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:36%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3384-truong-dai-hoc-van-lang-trao-doi-hop-tac-voi-cong-ty-kien-truc-junglim-han-quoc	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3384-truong-dai-hoc-van-lang-trao-doi-hop-tac-voi-cong-ty-kien-truc-junglim-han-quoc.html	(from https://www.vanlanguni.edu.vn/)
19:42:04	294887/294887	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:39%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3398-trao-tang-huy-hieu-55-tuoi-dang-cho-dong-chi-nguyen-duc-dat	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3398-trao-tang-huy-hieu-55-tuoi-dang-cho-dong-chi-nguyen-duc-dat.html	(from https://www.vanlanguni.edu.vn/)
19:42:06	294146/294146	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:42%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3389-trung-tam-dao-tao-phat-trien-van-lang-group-phat-hanh-ban-tin-dao-tao-so-2	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3389-trung-tam-dao-tao-phat-trien-van-lang-group-phat-hanh-ban-tin-dao-tao-so-2.html	(from https://www.vanlanguni.edu.vn/)
19:42:09	308906/308906	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:45%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3382-them-7-nganh-cua-truong-dai-hoc-van-lang-dat-kiem-dinh-quoc-gia	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3382-them-7-nganh-cua-truong-dai-hoc-van-lang-dat-kiem-dinh-quoc-gia.html	(from https://www.vanlanguni.edu.vn/)
19:42:12	300743/300743	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:47%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3378-chuyen-dong-he-khoi-dong-chuoi-hoat-dong-giao-luu-van-hoa-the-thao-nghe-thuat-tai-truong-dai-hoc-van-lang	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3378-chuyen-dong-he-khoi-dong-chuoi-hoat-dong-giao-luu-van-hoa-the-thao-nghe-thuat-tai-truong-dai-hoc-van-lang.html	(from https://www.vanlanguni.edu.vn/)
19:42:15	300659/300659	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202022%2012:14:50%20GMT	https://www.vanlanguni.edu.vn/tin-tuc-size-bar/3380-khoa-moi-truong-to-chuc-hoi-thao-chuyen-gia-ve-xay-dung-co-so-du-lieu-chat-thai-cong-nghiep-thong-thuong-tu-nha-may-cong-nghiep-tp-hcm	F:/My%20Web%20Sites/A/www.vanlanguni.edu.vn/tin-tuc-size-bar/3380-khoa-moi-truong-to-chuc-hoi-thao-chuyen-gia-ve-xay-dung-co-so-du-lieu-chat-thai-cong-nghiep-thong-thuong-tu-nha-may-cong-nghiep-tp-hcm.html	(from https://www.vanlanguni.edu.vn/)
